New Balance;Air Max Plus Seafoam Grey Black;300 CHF;https://wethenew.com/products/new-balance-327-casablanca-red-monogram
Nike;Air Zoom Flight 95 SP Supreme Black;270 CHF;https://wethenew.com/products/nike-air-max-plus-seafoam-grey-black
Nike;Air Jordan 1 High Zoom CMFT Califia Aleali May;290 CHF;https://wethenew.com/products/nike-air-zoom-flight-95-sp-supreme-black
Air Jordan;Samba OG Sporty \u0026 Rich White Bold Gold;220 CHF;https://wethenew.com/products/air-jordan-1-high-zoom-cmft-califia-aleali-may
Adidas;Dunk High SE Baroque Brown;180 CHF;https://wethenew.com/products/adidas-samba-og-sporty-rich-white-bold-gold
Nike;550 White Blue;190 CHF;https://wethenew.com/products/nike-dunk-high-se-baroque-brown
New Balance;Air Max 1 SNKRS Day White;95 CHF;https://wethenew.com/products/new-balance-550-white-blue
Adidas;Air Jordan 1 Mid UNC;280 CHF;https://wethenew.com/products/adidas-yeezy-700-mnvn-metallic
Air Jordan;Air Jordan 2 Union SP Grey Fog;280 CHF;https://wethenew.com/products/air-jordan-1-mid-unc
Air Jordan;Air Max 1 Dark Teal Green;330 CHF;https://wethenew.com/products/air-jordan-2-union-sp-grey-fog
Nike;Dunk High Pure Platinum;265 CHF;https://wethenew.com/products/nike-air-max-1-dark-teal-green
Nike;SB Dunk High Carpet Company;180 CHF;https://wethenew.com/products/nike-dunk-high-pure-platinum
Nike;Zoom Fly Off-White Black Silver;400 CHF;https://wethenew.com/products/nike-sb-dunk-high-carpet-company
Nike;Air Max 90 First Use Cream;530 CHF;https://wethenew.com/products/nike-zoom-fly-off-white-black-silver
Nike;XT-6 Dark Sapphire;300 CHF;https://wethenew.com/products/nike-air-max-90-first-use-cream
Salomon;Triple S Triple Black;320 CHF;https://wethenew.com/products/salomon-xt-6-dark-sapphire
Balenciaga;Air Jordan 1 Retro High Trophy Room Chicago (Friends \u0026 Family);840 CHF;https://wethenew.com/products/triple-s-triple-black
Air Jordan;Blazer Mid '77 Popcorn;3250 CHF;https://wethenew.com/products/air-jordan-1-retro-high-trophy-room-chicago-friends-family
Nike;NMD HU Pharrell Orange;190 CHF;https://wethenew.com/products/nike-blazer-mid-77-popcorn
Adidas;550 Sea Salt Yellow;250 CHF;https://wethenew.com/products/adidas-nmd-hu-pharrell-orange
New Balance;Yeezy QNTM Flash Orange;115 CHF;https://wethenew.com/products/new-balance-550-sea-salt-yellow
Adidas;Air Jordan 1 Mid Triple White Patent Swoosh;230 CHF;https://wethenew.com/products/adidas-yeezy-qntm-flash-orange
Air Jordan;XT-4 OG Black Silver Metallic;145 CHF;https://wethenew.com/products/air-jordan-1-mid-triple-white-patent-swoosh
Salomon;XT-6 Moth Mindful Moth Vanilla Granada;235 CHF;https://wethenew.com/products/salomon-xt-4-og-black-silver-metallic
Salomon;Zoom Terra Kiger 5 Off-White Volt;240 CHF;https://wethenew.com/products/salomon-xt-6-moth
Nike;574 Salehe Bembury YURT Grey;230 CHF;https://wethenew.com/products/nike-zoom-terra-kiger-5-off-white-volt
New Balance;XT-6 10th Anniversary Fiery Red;350 CHF;https://wethenew.com/products/new-balance-574-salehe-bembury-yurt-grey
Salomon;Samba Consortium Cup Extra Butter;570 CHF;https://wethenew.com/products/salomon-xt-6-10th-anniversary-fiery-red
Adidas;Air Jordan 7 Trophy Room Olympics;205 CHF;https://wethenew.com/products/adidas-samba-consortium-cup-extra-butter
Air Jordan;Handball Spezial Pulse Blue;410 CHF;https://wethenew.com/products/air-jordan-7-trophy-room-olympics
Adidas;Air Jordan 2 Retro J Balvin Celestine Blue;150 CHF;https://wethenew.com/products/adidas-handball-spezial-pulse-blue
Air Jordan;Gazelle Indoor Collegiate Green Gum;310 CHF;https://wethenew.com/products/air-jordan-2-retro-j-balvin-celestine-blue
Adidas;Air Max 90 Terrascape Black Lime Ice;155 CHF;https://wethenew.com/products/adidas-gazelle-indoor-collegiate-green-gum
Nike;Clifton 8 White;195 CHF;https://wethenew.com/products/nike-air-max-90-terrascape-black-lime-ice
Hoka;Clifton L Shifting Sand;300 CHF;https://wethenew.com/products/hoka-clifton-8-white
Hoka;Air More Uptempo Wheat Gum;300 CHF;https://wethenew.com/products/hoka-clifton-l-shifting-sand
Nike;Air Max 96 Dark Army Supreme;150 CHF;https://wethenew.com/products/nike-air-more-uptempo-wheat-gum
Nike;Air Jordan 1 Retro High Zoom Black Green;240 CHF;https://wethenew.com/products/nike-air-max-96-dark-army-supreme
Air Jordan;Zoom Vomero 5 Light Bone Medium Olive;220 CHF;https://wethenew.com/products/air-jordan-1-retro-high-zoom-black-green
Nike;Air Presto South Korea;210 CHF;https://wethenew.com/products/nike-zoom-vomero-5-light-bone-medium-olive
Nike;Magmascape SP Sacai Varsity Royal;220 CHF;https://wethenew.com/products/nike-air-presto-south-korea
Nike;990 V3 Kith Daytona;250 CHF;https://wethenew.com/products/nike-magmascape-sp-sacai-varsity-royal
New Balance;Dunk High Aluminium Black Enfant (PS);350 CHF;https://wethenew.com/products/new-balance-990-v3-kith-daytona
Nike;Air Max Plus Light Photography Old Royal;130 CHF;https://wethenew.com/products/nike-dunk-high-aluminium-black-enfant-ps
Nike;Dunk High Retro SE Athletic Club;235 CHF;https://wethenew.com/products/nike-air-max-plus-light-photography-old-royal
Nike;Air Max 90 Brown Tile;110 CHF;https://wethenew.com/products/nike-dunk-high-retro-se-athletic-club
Adidas;Waffle One Active Fuchsia;260 CHF;https://wethenew.com/products/adidas-yeezy-qntm-barium
Nike;990 v4 JJJJound Made In USA Navy;130 CHF;https://wethenew.com/products/nike-waffle-one-active-fuchsia
New Balance;Dunk Low Samba (2020);450 CHF;https://wethenew.com/products/new-balance-990v4-jjjjound-made-in-usa-navy
Nike;Air Jordan 1 Retro High Neutral Grey Hyper Crimson;200 CHF;https://wethenew.com/products/nike-dunk-low-samba-2020
Air Jordan;NMD V3 Crystal White;500 CHF;https://wethenew.com/products/air-jordan-1-retro-high-neutral-grey-hyper-crimson
Adidas;Yeezy Boost 350 V2 Mono Ice;210 CHF;https://wethenew.com/products/adidas-nmd-v3-crystal-white
Adidas;Air Jordan 1 Low Yellow Strike;275 CHF;https://wethenew.com/products/adidas-yeezy-boost-350-v2-mono-ice
Air Jordan;2002R Rain Cloud Angora;180 CHF;https://wethenew.com/products/air-jordan-1-low-yellow-strike
New Balance;SB Dunk High Pro QS Strawberry Cough;155 CHF;https://wethenew.com/products/new-balance-2002r-rain-cloud-angora
Nike;SB Dunk High Oski Great White Shark;320 CHF;https://wethenew.com/products/nike-sb-dunk-high-pro-qs-strawberry-cough
Nike;Air Force 1 Low '07 LV8 EMB Black Silver;245 CHF;https://wethenew.com/products/nike-sb-dunk-high-oski-great-white-shark
Nike;Casablanca XC-72 Yellow Red;180 CHF;https://wethenew.com/products/nike-air-force-1-low-07-lv8-emb-black
New Balance;Air Jordan 1 Low Lucky Green (PS) Enfant;260 CHF;https://wethenew.com/products/new-balance-casablanca-xc-72-yellow-red
Air Jordan;Air Jordan 1 Mid Altitude Green;105 CHF;https://wethenew.com/products/air-jordan-1-low-lucky-green-ps-enfant
Air Jordan;327 Outer Space Eclipse;190 CHF;https://wethenew.com/products/air-jordan-1-mid-altitude-green
New Balance;Air Force 1 Low Uninterrupted More Than An Athlete;160 CHF;https://wethenew.com/products/new-balance-327-outer-space-eclipse
Nike;Air Force 1 Low Drop Type Hyper Crimson;200 CHF;https://wethenew.com/products/nike-air-force-1-low-uninterrupted-more-than-an-athlete
Nike;Air Jordan 1 High Zoom CMFT 2 Pine Green;230 CHF;https://wethenew.com/products/nike-air-force-1-low-drop-type-hyper-crimson
Air Jordan;Moc Flow SP Undercover Ale Brown;215 CHF;https://wethenew.com/products/air-jordan-1-high-zoom-cmft-2-pine-green
Nike;Yeezy Boost 350 V2 True Form;225 CHF;https://wethenew.com/products/nike-moc-flow-sp-undercover-ale-brown
Adidas;992 Paperboy Fried Egg;545 CHF;https://wethenew.com/products/adidas-yeezy-boost-350-v2-true-form
New Balance;Campus 80s Song for the Mute Olive;570 CHF;https://wethenew.com/products/new-balance-992-paperboy-fried-egg
Adidas;Air Jordan 1 High OG Spider-Man Across the Spider-Verse Bébé (TD);175 CHF;https://wethenew.com/products/adidas-campus-80s-song-for-the-mute-olive
Air Jordan;Nike Overbreak SP Undercover Sail;130 CHF;https://wethenew.com/products/air-jordan-1-high-og-spider-man-across-the-spider-verse-bebe-td
Nike;Air Force 1 Shadow Beige Orange;280 CHF;https://wethenew.com/products/nike-overbreak-sp-undercover-sail
Nike;Zoom Vomero 5 Sequoia;295 CHF;https://wethenew.com/products/nike-air-force-1-shadow-beige-orange
Nike;Yeezy Boost 350 V2 Natural;200 CHF;https://wethenew.com/products/nike-zoom-vomero-5-sequoia
Adidas;Air Max 90 Flyleather Ruohan Wang;300 CHF;https://wethenew.com/products/adidas-yeezy-boost-350-v2-natural
Nike;993 Aimé Leon Dore Taupe;250 CHF;https://wethenew.com/products/nike-air-max-90-flyleather-ruohan-wang
New Balance;Dunk High Mocha;380 CHF;https://wethenew.com/products/new-balance-993-aime-leon-dore-taupe
Nike;Samba Pharrell Humanrace Night Grey;155 CHF;https://wethenew.com/products/nike-dunk-high-mocha
Adidas;Daybreak Type N.354 Black;200 CHF;https://wethenew.com/products/adidas-samba-pharrell-humanrace-night-grey
Nike;Air Max 1 Red Stardust;140 CHF;https://wethenew.com/products/nike-daybreak-type-n-354-black
Nike;Air Jordan 1 Elevate High Team Gold;190 CHF;https://wethenew.com/products/nike-air-max-1-red-stardust
Air Jordan;Air Max Plus Sunset Gradient;200 CHF;https://wethenew.com/products/air-jordan-1-elevate-high-team-gold
Nike;Dunk Low Premium Bacon;280 CHF;https://wethenew.com/products/nike-air-max-plus-sunset-gradient
Nike;Yeezy Foam RNNR MX Clay Cream;165 CHF;https://wethenew.com/products/nike-dunk-low-premium-bacon
Adidas;Air Max 90 Love Letter Valentine's Day (2021);500 CHF;https://wethenew.com/products/adidas-yeezy-foam-rnnr-mx-clay-cream
Nike;Air Jordan 1 Low Spades;165 CHF;https://wethenew.com/products/nike-air-max-90-love-letter-valentines-day-2021
Air Jordan;Air Max Pre Day Black Grey;345 CHF;https://wethenew.com/products/air-jordan-6-retro-washed-denim
Nike;Air Max 97 Comme Des Garçons Black;155 CHF;https://wethenew.com/products/nike-air-max-pre-day-black-grey
Nike;Air Force 1 High Alyx Black University Red;380 CHF;https://wethenew.com/products/nike-air-max-97-comme-des-garcons-black
Nike;SB Dunk Low Muslin;650 CHF;https://wethenew.com/products/nike-air-force-1-high-alyx-black-university-red
Nike;Stussy Air Huarache Desert Oak;380 CHF;https://wethenew.com/products/nike-sb-dunk-low-muslin-1
Nike;Air Max Plus Light Lilac;130 CHF;https://wethenew.com/products/nike-stussy-air-huarache-desert-oak
Nike;Dunk Low Animal Print Pink;240 CHF;https://wethenew.com/products/nike-air-max-plus-light-lilac
Nike;Dunk High Volt Bright Spruce;160 CHF;https://wethenew.com/products/nike-dunk-low-animal-print-pink
Nike;Air Jordan 1 Retro High Homage To Home;135 CHF;https://wethenew.com/products/nike-dunk-high-volt-bright-spruce
Air Jordan;SB Blazer Supreme Industrial Blue;650 CHF;https://wethenew.com/products/air-jordan-1-retro-high-homage-to-home
Nike;Air Force 1 Low Retro Color of the Month;185 CHF;https://wethenew.com/products/nike-sb-blazer-supreme-industrial-blue
Nike;ACS Pro Advanced Safari;215 CHF;https://wethenew.com/products/nike-air-force-1-low-retro-color-of-the-month
Salomon;Air Max 95 Kim Jones Total Orange;260 CHF;https://wethenew.com/products/salomon-acs-pro-advanced-safari
Nike;550 Aimé Leon Dore Purple;290 CHF;https://wethenew.com/products/nike-air-max-95-kim-jones-total-orange
New Balance;Air Force 1 Low SP Slamjam White;380 CHF;https://wethenew.com/products/new-balance-550-aime-leon-dore-purple
Nike;Dunk Low Clear Swoosh Enfant (PS);170 CHF;https://wethenew.com/products/nike-air-force-1-low-sp-slamjam-white
Nike;Air Max 96 Black Supreme;130 CHF;https://wethenew.com/products/nike-dunk-low-clear-swoosh-enfant-ps
Nike;Air Force 1 Shadow White Dark Teal Solar Red;260 CHF;https://wethenew.com/products/nike-air-max-96-black-supreme
Nike;Air Jordan 13 Wolf Grey;195 CHF;https://wethenew.com/products/nike-air-force-1-shadow-white-dark-teal-solar-red
Air Jordan;Air Jordan 1 Mid Black Speckle;270 CHF;https://wethenew.com/products/air-jordan-13-wolf-grey
Air Jordan;Zoom Vomero 5 Premium Baroque Brown;220 CHF;https://wethenew.com/products/air-jordan-1-mid-black-speckle
Air Jordan;Tazzlita Black (Enfant);225 CHF;https://wethenew.com/products/nike-zoom-vomero-5-premium-baroque-brown
UGG;Dunk Low Malachite University Gold;175 CHF;https://wethenew.com/products/ugg-tazzlita-black-enfant
Nike;Air Jordan 1 Low Arctic Pink Gum;165 CHF;https://wethenew.com/products/nike-dunk-low-malachite-university-gold
Air Jordan;574 Salehe Bembury Yurt Pink Blue;170 CHF;https://wethenew.com/products/air-jordan-1-low-arctic-pink-gum
New Balance;Air Jordan 1 Mid Varsity Royal;230 CHF;https://wethenew.com/products/new-balance-574-salehe-bembury-yurt-pink-blue
Air Jordan;Air Max 90 Duck Camo Volt;240 CHF;https://wethenew.com/products/air-jordan-1-mid-varsity-royal
Nike;Air Jordan 1 Low Dark Beetroot Black;220 CHF;https://wethenew.com/products/nike-air-max-90-duck-camo-volt
Air Jordan;Gazelle Indoor Black White Gum;230 CHF;https://wethenew.com/products/air-jordan-1-low-dark-beetroot-black
Adidas;SB Blazer Mid Edge Lakers;180 CHF;https://wethenew.com/products/adidas-gazelle-indoor-black-white-gum
Nike;Air Kukini Spiridon Cage 2 Stussy Black;120 CHF;https://wethenew.com/products/nike-sb-blazer-mid-edge-lakers
Nike;Air Jordan 1 Mid Schematic;190 CHF;https://wethenew.com/products/nike-air-kukini-spiridon-cage-2-stussy-black
Air Jordan;Samba Classic White;180 CHF;https://wethenew.com/products/air-jordan-1-mid-schematic
Adidas;Air Jordan 1 Low Game Royal;145 CHF;https://wethenew.com/products/adidas-samba-classic-white
Air Jordan;550 Aimé Leon Dore Olive;230 CHF;https://wethenew.com/products/air-jordan-1-low-game-royal
New Balance;Air Max 97 Shanghai Kaleidoscope;340 CHF;https://wethenew.com/products/new-balance-550-aim-leon-dore-olive
Nike;Yeezy QNTM Teal Blue;560 CHF;https://wethenew.com/products/nike-air-max-97-shanghai-kaleidoscope
Adidas;Air Force 1 Shadow Infinite Lilac;190 CHF;https://wethenew.com/products/adidas-yeezy-qntm-teal-blue
Nike;Air Jordan 1 Mid SE Craft Anthracite Light Olive;190 CHF;https://wethenew.com/products/nike-air-force-1-shadow-infinite-lilac
Converse;Air Force 1 Low LXX Serena Summit White;160 CHF;https://wethenew.com/products/converse-run-star-motion-black
Nike;Yeezy 700 Mauve;190 CHF;https://wethenew.com/products/nike-air-force-1-low-lxx-serena-summit-white
Adidas;XT-6 Arctic Ice;520 CHF;https://wethenew.com/products/adidas-yeezy-700-mauve
Salomon;Yeezy Boost 350 V2 Yeezreel (Non-Reflective);310 CHF;https://wethenew.com/products/salomon-xt-6-arctic-ice
Adidas;React Element 87 Anthracite Black;320 CHF;https://wethenew.com/products/adidas-yeezy-boost-350-v2-yeezreel
Nike;Air Max Plus SE Running Club Black Orange Deep Royal;215 CHF;https://wethenew.com/products/nike-react-element-87-anthracite-black
Nike;Air Max 96 II Beach;210 CHF;https://wethenew.com/products/nike-air-max-plus-se-running-club-black-orange-deep-royal
Nike;SB Blazer Low FPAR Cool Grey;285 CHF;https://wethenew.com/products/nike-air-max-96-ii-beach
Nike;Air Max 95 Essential White Green Apple Tour Yellow;120 CHF;https://wethenew.com/products/nike-sb-blazer-low-fpar-cool-grey
Nike;SB Dunk Low Blue Fury;240 CHF;https://wethenew.com/products/nike-air-max-95-essential-white-green-apple-tour-yellow
Nike;RC30 Ganni Black Yellow;285 CHF;https://wethenew.com/products/nike-sb-dunk-low-blue-fury
New Balance;Air Jordan 1 Low Elevate Yellow Grey;400 CHF;https://wethenew.com/products/new-balance-rc30-ganni-black-yellow
Air Jordan;Air Jordan 1 Retro High Black Crimson Tint;185 CHF;https://wethenew.com/products/air-jordan-1-low-elevate-yellow-grey
Air Jordan;327 Team Away Grey;345 CHF;https://wethenew.com/products/air-jordan-1-retro-high-black-crimson-tint
New Balance;Dunk High Dark Beetroot;150 CHF;https://wethenew.com/products/new-balance-327-team-away-grey
Nike;Air Force 1 Low '07 White Black;135 CHF;https://wethenew.com/products/nike-dunk-high-dark-beetroot
Nike;Air Jordan 1 Low SE Laser Blue;145 CHF;https://wethenew.com/products/nike-air-force-1-low-07-white-black
Air Jordan;Air Jordan 1 High Zoom Air CMFT Crater Purple;320 CHF;https://wethenew.com/products/air-jordan-1-low-se-laser-blue
Air Jordan;Air Jordan 1 Retro High OG Yellow Toe Enfant (PS);225 CHF;https://wethenew.com/products/air-jordan-1-high-zoom-air-cmft-crater-purple
Air Jordan;Air Fear Of God 1 Shoot Around Light Bone;140 CHF;https://wethenew.com/products/air-jordan-1-retro-high-og-taxi-enfant-ps
Nike;Air Jordan 1 Mid Fleece Pearl White;750 CHF;https://wethenew.com/products/nike-air-fear-of-god-1-shoot-around-light-bone
Air Jordan;Air Max 95 Earth Day;145 CHF;https://wethenew.com/products/air-jordan-1-mid-fleece-pearl-white
Nike;Air Max 96 Metallic Silver Supreme;255 CHF;https://wethenew.com/products/nike-air-max-95-earth-day
Nike;Zoom Fly Off-White \;245 CHF;https://wethenew.com/products/nike-air-max-96-metallic-silver-supreme
Nike;327 Escapisme;1200 CHF;https://wethenew.com/products/nike-zoom-fly-off-white
New Balance;Air Jordan 1 Low Black Elephant;150 CHF;https://wethenew.com/products/new-balance-327-escapisme
Air Jordan;Air Jordan 1 High Zoom Air CMFT Stadium Green;180 CHF;https://wethenew.com/products/air-jordan-1-low-black-elephant
Air Jordan;SB Dunk Low Raygun Tie Dye Home;190 CHF;https://wethenew.com/products/air-jordan-1-high-zoom-air-cmft-stadium-green
Nike;2002R Hiking Brown;330 CHF;https://wethenew.com/products/nike-sb-dunk-low-raygun-home
New Balance;Yeezy Boost 350 V2 Glow in the Dark;155 CHF;https://wethenew.com/products/new-balance-2002r-hiking-brown
Adidas;Air Jordan 2 Low SP Titan Safety Orange;660 CHF;https://wethenew.com/products/adidas-yeezy-boost-350-v2-glow-in-the-dark
Air Jordan;Air Jordan 1 Mid Bred Toe;160 CHF;https://wethenew.com/products/air-jordan-2-low-sp-titan-safety-orange
Air Jordan;990 v2 Made In USA Black;325 CHF;https://wethenew.com/products/air-jordan-1-mid-bred-toe
New Balance;Air Jordan 1 Mid SE DIY;290 CHF;https://wethenew.com/products/new-balance-990-v2-made-in-usa-black
Air Jordan;Chuck Taylor All-Star 70s Ox Comme des Garçons PLAY Bright Pink;170 CHF;https://wethenew.com/products/air-jordan-1-mid-se-diy
Converse;Air Jordan 1 Mid SE Orange Suede Enfant (PS);200 CHF;https://wethenew.com/products/converse-chuck-taylor-all-star-70s-ox-comme-des-garcons-play-bright-pink
Air Jordan;Air Force 1 Low Since 82 Pink Gum;120 CHF;https://wethenew.com/products/air-jordan-1-mid-se-orange-suede-enfant-ps
Nike;Creeper Phatty Rihanna Fenty Black;195 CHF;https://wethenew.com/products/nike-air-force-1-low-since-82-pink-gum
Puma;SB Dunk High Supreme By Any Means Brazil;175 CHF;https://wethenew.com/products/puma-creeper-phatty-rihanna-fenty-black
Nike;Forum Low White Lavender Purple;230 CHF;https://wethenew.com/products/nike-air-zoom-type-menta
Adidas;Waffle Racer Off-White Vivid Sky;125 CHF;https://wethenew.com/products/adidas-forum-low-white-lavender-purple
Nike;550 Spartan Green;210 CHF;https://wethenew.com/products/nike-off-white-waffle-racer-vivid-sky
New Balance;XT-6 Rubber Lizard;180 CHF;https://wethenew.com/products/new-balance-550-spartan-green
Salomon;Air Jordan 1 High Zoom Air CMFT Grey Fog;235 CHF;https://wethenew.com/products/salomon-xt-6-rubber-lizard
Air Jordan;Air Jordan 13 Retro Court Purple;225 CHF;https://wethenew.com/products/air-jordan-1-high-zoom-air-cmft-grey-fog
Air Jordan;Dunk Low Ceramic (2020);250 CHF;https://wethenew.com/products/air-jordan-13-retro-court-purple
Nike;Air Jordan 1 High Zoom Air CMFT 2 Phantom University Blue;320 CHF;https://wethenew.com/products/nike-dunk-low-ceramic-2020
Air Jordan;Zoom Terra Kiger 5 Off-White White;150 CHF;https://wethenew.com/products/air-jordan-1-high-zoom-air-cmft-2-phantom-university-blue
Nike;Dunk High LX Team Gold;380 CHF;https://wethenew.com/products/nike-zoom-terra-kiger-5-off-white-white
Nike;Blazer Mid '77 Double Negative White Black;195 CHF;https://wethenew.com/products/nike-dunk-high-lx-team-gold
Nike;550 White Team Carolina;225 CHF;https://wethenew.com/products/nike-blazer-mid-77-double-negative-white-black
New Balance;Vandal High Stussy Black;185 CHF;https://wethenew.com/products/new-balance-550-white-team-carolina
Nike;Dunk Low 3D Swoosh White Grey;225 CHF;https://wethenew.com/products/nike-vandal-high-stussy-black
Nike;Chuck Taylor All-Star 70s Hi Chinatown Market UV;175 CHF;https://wethenew.com/products/nike-dunk-low-3d-swoosh-white-grey
Converse;Yeezy 450 Stone Grey;260 CHF;https://wethenew.com/products/converse-chuck-taylor-all-star-70s-hi-chinatown-market-uv
Adidas;Alphaedge 4D White (Non-Reflective);275 CHF;https://wethenew.com/products/adidas-yeezy-450-stone-grey
Adidas;Air Force 1 Low Anthracite;470 CHF;https://wethenew.com/products/adidas-alphaedge-4d-white
Nike;Air Jordan 3 Retro SE Animal Instinct 2.0;165 CHF;https://wethenew.com/products/nike-air-force-1-low-anthracite
Air Jordan;Dunk Low Essential Paisley Pack Green;280 CHF;https://wethenew.com/products/air-jordan-3-retro-se-animal-instinct-2-0
Nike;Air Jordan 1 Retro AJKO Billie Eilish Ghost Green (Volt);305 CHF;https://wethenew.com/products/nike-dunk-low-essential-paisley-pack-green
Air Jordan;1906R White Red;270 CHF;https://wethenew.com/products/air-jordan-1-retro-ajko-billie-eilish-ghost-green-volt
New Balance;Air Max 97 UNDFTD Black Militia Green;225 CHF;https://wethenew.com/products/new-balance-1906r-white-red
Nike;Dunk Low Black Navy;180 CHF;https://wethenew.com/products/nike-air-max-97-undftd-black-militia-green
Nike;NMD HU Proud Pack Solar Yellow;120 CHF;https://wethenew.com/products/nike-dunk-low-black-navy
Adidas;Air Force 1 Low Strive For Greatness;380 CHF;https://wethenew.com/products/adidas-nmd-hu-proud-pack-solar-yellow
Nike;2002R Sea Salt Vintage Teal;250 CHF;https://wethenew.com/products/nike-air-force-1-low-strive-for-greatness
New Balance;990 v3 Bodega Here To Stay;240 CHF;https://wethenew.com/products/new-balance-2002r-sea-salt-vintage-teal
New Balance;Pollex Clog Salehe Bembury Como;400 CHF;https://wethenew.com/products/new-balance-990v3-bodega-here-to-stay
Crocs;Air Jordan 13 Low Singles' Day;100 CHF;https://wethenew.com/products/crocs-pollex-clog-salehe-bembury-como
Air Jordan;React Element 87 Sail Light Bone;250 CHF;https://wethenew.com/products/air-jordan-13-low-singles-day
Nike;Run Star Hike Ox Black;530 CHF;https://wethenew.com/products/nike-react-element-87-sail-light-bone
Converse;Air Max 96 II Purple Dawn;150 CHF;https://wethenew.com/products/converse-run-star-hike-ox-black
Nike;Air Max 1 DNA CH.1 Purple Punch;230 CHF;https://wethenew.com/products/nike-air-max-96-ii-purple-dawn
Nike;Air Jordan 1 Retro High OG Twist 2.0 Bébé (TD);235 CHF;https://wethenew.com/products/nike-air-max-1-dna-ch-1-purple-punch
Air Jordan;Air Jordan 1 Low SE Warped Swoosh;150 CHF;https://wethenew.com/products/air-jordan-1-retro-high-og-wmns-twist-2-0-bebe-td
Air Jordan;Air Max 95 Freddy Krueger;125 CHF;https://wethenew.com/products/air-jordan-1-low-se-warped-swoosh
Nike;Air Jordan 1 Low Quai 54 (2020);255 CHF;https://wethenew.com/products/nike-air-max-95-freddy-krueger
Air Jordan;990 v3 Levi's Blue;200 CHF;https://wethenew.com/products/air-jordan-1-low-quai-54-2020
Nike;Overbreak SP Undercover Black;170 CHF;https://wethenew.com/products/nike-air-force-1-low-easter-2022
Nike;Air Jordan 1 Mid SE Sesame;285 CHF;https://wethenew.com/products/nike-overbreak-sp-undercover-black
Air Jordan;Air Jordan 1 High Zoom CMFT 2 Palomino;240 CHF;https://wethenew.com/products/air-jordan-1-mid-se-sesame
Air Jordan;327 Team Red Royal Blue;125 CHF;https://wethenew.com/products/air-jordan-1-high-zoom-cmft-2-palomino
New Balance;Air Jordan 12 Retro Utility;160 CHF;https://wethenew.com/products/new-balance-327-team-red-royal-blue
Air Jordan;Yeezy Slide Earth Brown;285 CHF;https://wethenew.com/products/air-jordan-12-retro-utility
Adidas;Air Force 1 Low Pixel Tan;370 CHF;https://wethenew.com/products/adidas-yeezy-slide-earth-brown
Nike;XT-4 OG White Green Ash Coral;170 CHF;https://wethenew.com/products/nike-air-force-1-low-pixel-tan
Salomon;2002R Concrete Grey;235 CHF;https://wethenew.com/products/salomon-xt-4-og-white-green-ash-coral
New Balance;SB Dunk Low Laser Orange;195 CHF;https://wethenew.com/products/new-balance-2002r-concrete-grey
Nike;990 V3 Black White;345 CHF;https://wethenew.com/products/nike-sb-dunk-low-laser-orange
New Balance;Vaporwaffle Sacai Jean Paul Gaultier Black White;300 CHF;https://wethenew.com/products/new-balance-990v3-black-white
Nike;Yeezy Boost 350 Turtledove;390 CHF;https://wethenew.com/products/nike-vaporwaffle-sacai-jean-paul-gaultier-black-white
Adidas;Air Humara Buff Gold;600 CHF;https://wethenew.com/products/adidas-yeezy-boost-350-turtledove
Nike;Air Jordan 1 Low White Toe;200 CHF;https://wethenew.com/products/nike-air-humara-buff-gold
Air Jordan;Yeezy 500 High Tactile Orange;110 CHF;https://wethenew.com/products/air-jordan-1-low-white-toe
Adidas;Air Jordan 1 Mid SE Multicolor;310 CHF;https://wethenew.com/products/adidas-yeezy-500-high-tactile-orange
Air Jordan;920 Black Grey;210 CHF;https://wethenew.com/products/air-jordan-1-mid-se-multicolor
New Balance;Air Jordan 1 Low Palomino Enfant (PS);340 CHF;https://wethenew.com/products/new-balance-920-black-grey
Air Jordan;Dunk Low Next Nature SE Toasty;105 CHF;https://wethenew.com/products/air-jordan-1-low-palomino-enfant-ps
Nike;990 V4 Made In USA Grey Suede;145 CHF;https://wethenew.com/products/nike-dunk-low-next-nature-se-toasty
New Balance;Air Max Scorpion Triple Black;315 CHF;https://wethenew.com/products/new-balance-990-v4-made-in-usa-grey-suede
Nike;Dunk High Bodega Legend Fauna Brown;315 CHF;https://wethenew.com/products/nike-air-max-scorpion-triple-black
Nike;Gazelle Bold True Pink Green Cloud White;270 CHF;https://wethenew.com/products/nike-dunk-high-bodega-legend-fauna-brown
Adidas;Dunk Low Disrupt Game Royal;150 CHF;https://wethenew.com/products/adidas-gazelle-bold-true-pink-green-cloud-white
Nike;Air Jordan 1 Low Drip;275 CHF;https://wethenew.com/products/nike-dunk-low-disrupt-game-royal
Air Jordan;Air Jordan 1 Retro High OG Golf Out of the Mud;135 CHF;https://wethenew.com/products/air-jordan-1-low-drip
Air Jordan;Air Force 1 Low Next Nature University Blue;360 CHF;https://wethenew.com/products/air-jordan-1-retro-high-og-golf-out-of-the-mud
Nike;1906R White Aqua Purple;165 CHF;https://wethenew.com/products/nike-air-force-1-low-next-nature-university-blue
New Balance;550 Turtledove;200 CHF;https://wethenew.com/products/new-balance-1906r-white-aqua-purple
New Balance;Air Max Pre-Day Pure Platinum;225 CHF;https://wethenew.com/products/new-balance-550-turtledove
Nike;Air Jordan 1 Mid True Blue (Bébé) TD;160 CHF;https://wethenew.com/products/nike-air-max-pre-day-pure-platinum
